"kNN3" "kNN4" "kNN5" "kNN6" "kNN7" "kNN8" "kNN9" "kNN10" "kNN20" "kNN30" "kNN40" "kNN50"
5.35400957079791 5.74167642895533 6.11242727375527 6.38124155290748 6.53262783492178 6.64118437813238 6.74872905610494 6.84090138107904 7.41586212066556 7.72302190212628 7.93721287219763 8.06932296097379
5.64556848988913 6.10212664376284 6.40269906145453 6.66897186917559 6.79060359200205 6.88779633827336 6.99673346166116 7.0860648965689 7.62994245261851 7.94938635893163 8.14924139163122 8.27962698982167
6.07953056487195 6.46924659351053 6.68730617063881 6.84219652039822 6.94774065380762 7.02614374132476 7.11568390293402 7.20156676686715 7.66231656664491 7.86001613548009 7.9874785908345 8.08195692638515
6.65252251192734 6.97567153042123 7.16969598928327 7.35423718890961 7.46992397973406 7.54821817837026 7.60896183335764 7.65803753546184 7.98316950543532 8.14758167338286 8.25009377828827 8.32115205261564
8.42998825506519 8.79977350953656 8.99140362841384 9.11297539282989 9.18749917186498 9.24017390188384 9.28537307664493 9.32741448817415 9.51937870861075 9.59610442547462 9.63874318009401 9.66790846151625
5.6804000326765 5.96292529155211 6.19216649316137 6.39551070182569 6.51166183453503 6.60123509643547 6.66144483358918 6.72335846535409 7.09649150200921 7.24911025096758 7.340614285269 7.40830432708856
6.00637022144774 6.44033615890878 6.65798040198751 6.82364471581861 6.92714267848419 7.00848236379407 7.10206234706539 7.18896023319396 7.63122586570165 7.8260224513611 7.95929526901441 8.05510189571468
7.12118714750474 7.55429664173193 7.78189385722489 7.96502816709806 8.08559746033978 8.17518159039446 8.24911372589016 8.30889574889934 8.67465356556871 8.82612472610165 8.92367657718856 8.9861634251581
6.9827419370459 7.51242799332595 7.82004328016015 8.02700503743521 8.20513928444055 8.31380954148487 8.40448091235796 8.47961861776963 8.89795839503717 9.08054546788952 9.19210477486688 9.2700757166973
6.79553190761726 7.23897532160035 7.5454872599412 7.78586055301432 7.91326946693561 8.00616860815846 8.1135662978054 8.1822304875151 8.63315447371429 8.80998475163453 8.91495811050531 8.99527893287271
6.11244537744822 6.55745572498022 6.8013351605908 7.0248200400193 7.14827502704899 7.23799315465574 7.33358079742267 7.4130829949594 7.87504625200352 8.09641243042768 8.25649603906769 8.36205527925557
6.03589653181762 6.43114204030991 6.69164920801579 6.85256046499933 6.99239205648342 7.09780355995907 7.17964609016368 7.2434418214272 7.65742551170782 7.85339429794605 8.01668033653966 8.11970286963971
6.34679520062053 7.02299402928925 7.32063742958833 7.50410048376013 7.64996879733568 7.76325707408832 7.85338044704024 7.93621864450291 8.39521549428731 8.57995786247475 8.71767512201993 8.82567074723413
6.72923042784757 7.25663691743058 7.5618945473204 7.77294641641385 7.95243179073461 8.04879621276567 8.14335443467891 8.22186700214505 8.64108380716078 8.85823948642877 8.98604256503882 9.08218371254176
6.59428207256983 7.10313429276018 7.4062333138217 7.6241939554452 7.76465167169638 7.88221521123882 7.99443875552039 8.07106890477265 8.47939938875389 8.68771603415147 8.82813939590176 8.91434938421154
5.13073879864145 5.53865506577915 5.68918642931932 5.84985706738515 5.97311609281357 6.07043946592001 6.18435931778865 6.26782150334598 6.80793153141779 7.06918129625369 7.24897064036597 7.3729465172594
6.58432765926825 6.96903770996922 7.29201829398945 7.4699949669059 7.64946310286309 7.77130069315015 7.90997204230468 8.04793889898562 8.62802287633945 8.9162533116336 9.06497540635141 9.16335105099761
7.46818453964767 7.94955041857476 8.22908025875019 8.40930298417491 8.5223666875617 8.62535857115172 8.69950528809768 8.76907965032091 9.14691565083984 9.30185908269868 9.40242830779601 9.47053352301705
6.1385297009683 6.49392837917279 6.6783777730681 6.81083199293584 6.93053726842835 7.00454032515707 7.09528108564249 7.17333564997744 7.61071661202382 7.80111241603524 7.92371277858901 8.01334756796297
6.51420331138312 6.86298961045275 7.11837957789458 7.26984036226311 7.40313867608532 7.47745796036251 7.549879654917 7.61441209423738 8.0029968449233 8.19572684008852 8.30527852930646 8.37768297826172
7.5985216667711 7.93174201733966 8.1177672941691 8.24567428557777 8.34831413545481 8.4074207423284 8.46275476766229 8.50643355473805 8.74950336078355 8.85609313415986 8.91962973137506 8.96012923853749
6.90212176827532 7.41898598749005 7.75950036179492 7.96109237634621 8.16058338207064 8.2784296142362 8.42969372155919 8.51754145900903 9.0276386910621 9.24556781255717 9.37747032321564 9.47433783483697
7.13523096751502 7.5746773160502 7.80191566625923 7.93678201635713 8.0480556376529 8.12841444289666 8.19428063364535 8.24905170652723 8.62279926474372 8.78805596367207 8.89098119515563 8.96747156716672
6.59104185425157 6.96241279637154 7.18436848153821 7.33791352782863 7.44821842857726 7.52710017241466 7.61433494223007 7.68139677366504 8.09879036692221 8.27195458238695 8.37765461151701 8.45300521785893
5.84497741313546 6.27402068907042 6.58878723681614 6.87011825602337 7.01170204999791 7.11066096919243 7.22346379687573 7.31221428562374 7.86645772721185 8.15265660568272 8.34164384362747 8.46246738724669
6.43918236283987 6.7598493094086 6.9458979291589 7.08778416557309 7.1953183765681 7.26376827830273 7.34541125494995 7.41817879174027 7.85112564980323 8.02618283084925 8.13938756317149 8.21643370280285
6.22090220612354 6.65256469898 6.90094440991074 7.06999085662063 7.20189281317558 7.28780899722952 7.36826238559122 7.44474763969056 7.81179079357828 7.98445445109016 8.09495276437702 8.18183388598995
3.14651137593819 3.38422881662742 3.63131235393687 3.82129843093175 3.98040819045176 4.07174235369104 4.13722952756251 4.23727616448021 4.79359726176889 5.0558236423114 5.21324522333605 5.32327017942206
6.81487839202395 7.12043876498535 7.31154547876926 7.45023281364193 7.56084825660914 7.62648382925455 7.68419684370709 7.73897513884607 8.04426192734167 8.17976811696918 8.2691074882088 8.32903346069518
6.36214542052531 6.81764950170985 7.08614049659522 7.30386458983631 7.45766945256552 7.56044912099392 7.61974672776974 7.69342829114387 8.19190944429785 8.42856261275464 8.5741500507136 8.67510979051402
6.03488156981062 6.51393388645355 6.7368762234518 6.91881841603617 7.0396163124496 7.12164618000278 7.22772830604947 7.31654079847874 7.77636074051509 7.98329229456659 8.11992653228776 8.22134281276622
7.63882237319198 8.02637011398235 8.24709057067056 8.39477505714301 8.50148201941042 8.57738201400887 8.63993163722772 8.69118081200294 8.96162731716303 9.07188621346976 9.13479703678409 9.17647070299498
6.56686975624229 7.00332942735494 7.23180139386004 7.37440178301926 7.49306687107347 7.57300594894819 7.64116378211915 7.73072243062752 8.12721196417437 8.31947752355477 8.43952671110215 8.52328519981394
5.93290637366846 6.38895953007815 6.74516229954021 6.9466024898979 7.08682026011073 7.20821365010168 7.29012642400509 7.38126625337436 7.83516666827355 8.09769340801498 8.28105099185797 8.3834960300153
7.28508875043428 7.656885714491 7.84957696381834 7.98777981594702 8.0981455225086 8.1739059998873 8.2377077120413 8.29532289613565 8.59392076285285 8.72527274441721 8.81251467037706 8.87109565594538
7.09002680647048 7.54173486677429 7.79200703503098 7.94907618210248 8.08071003706124 8.17130527494656 8.24778717353577 8.31310496763783 8.70132062097262 8.86291465749079 8.96550080442673 9.03514834815841
8.28037151649315 8.67953941389963 8.8750554264164 9.00277717581898 9.09600304451232 9.164958580915 9.21684438416132 9.26064694794412 9.49183452253268 9.57897351438321 9.62823680236993 9.65895878282137
7.09448836331011 7.56570450018149 7.89063601123267 8.07671628935206 8.2185002176939 8.33712704216552 8.4365242647664 8.52227387117162 8.87524010708152 9.0558465360774 9.15608916848911 9.23592464176724
7.06405212172737 7.52264312988602 7.80488958904419 7.97681850016358 8.13494828720853 8.25339528751893 8.33979291146076 8.45912735894309 8.92787572032187 9.14669091142886 9.27711767965684 9.35528700265791
7.9975226531969 8.3220617976228 8.48744049800362 8.59846673086559 8.68190744843378 8.73743164613855 8.78416896593323 8.82844996413643 9.04665111060839 9.13459302010392 9.18801263938805 9.22312574854889
8.07003511245518 8.53141168935491 8.75522284030162 8.91188395223853 9.01938558260164 9.09916280469164 9.15997982798495 9.21156731482925 9.48838172364244 9.60220726739561 9.66393611341791 9.70630797159293
8.07050471569406 8.42131722157314 8.59898539504345 8.72242141458868 8.80195472116998 8.85654078892478 8.90469536042398 8.94745613997462 9.15842405730107 9.24505220614281 9.30187604676126 9.33573975041387
6.93119618659086 7.35993181732611 7.60219909567184 7.78119811198683 7.92491866668711 8.03032752270617 8.10702944669693 8.2090000057431 8.59231825422708 8.77134991813413 8.87890183608908 8.95294782366225
6.51278787956228 6.95374699621335 7.32778210103194 7.53018938303894 7.73019807570429 7.83763740392345 8.00702660487902 8.08677859560634 8.59750043741884 8.8127387358771 8.97108630399912 9.07030006340143
4.88013836868328 5.33027434979401 5.61459354552835 5.77843898095939 5.93766173136719 6.04818509266345 6.15119946962723 6.22839860682209 6.71995750676126 6.98818885726724 7.18180569414447 7.31627810093921
7.0224588422923 7.53910762783469 7.87804108304475 8.0913968317817 8.2406475877026 8.36975450749772 8.44748990729039 8.51940291834024 8.92077977218546 9.10390682802617 9.22467072870234 9.30652211309792
5.80061725687083 6.07547805440522 6.25268881723896 6.42535609408985 6.55362280029635 6.64513711936621 6.73048933192995 6.80542295254676 7.20162941999522 7.36387005364736 7.46128866229967 7.53031027363126
8.14427040710374 8.45834438712916 8.62566095795832 8.72612078305498 8.80982822540245 8.86341391238204 8.90557771151635 8.94192188426692 9.1328649006054 9.21185516112423 9.25873280118964 9.29120747833711
6.64030760562619 7.12842113249001 7.42117665924748 7.5973828807855 7.73667785234347 7.8390792451448 7.95023232015929 8.02134464769705 8.46672475280023 8.66879834332359 8.79349529194064 8.88423707977304
7.27850032485014 7.68735728166267 7.9243048542467 8.06619158214431 8.17990515804037 8.26898593166255 8.34641637527791 8.41653373966362 8.76113615042781 8.91735585755075 9.01024243184009 9.06910572680031
7.68030409780253 7.9970499256226 8.17079106501321 8.28355200640778 8.36866540074452 8.42964802080994 8.48811929773067 8.53767369479017 8.78243142190374 8.88862109983434 8.9538692974993 8.99903469502632
6.80048171692598 7.30535105060036 7.58004432320855 7.7992768237339 7.92881015916299 8.03593186465093 8.11490311504956 8.17318001572296 8.57400867741705 8.76774440689053 8.8879699281859 8.96263034595049
7.16410419513452 7.62965540790126 7.94527736167748 8.08523923855538 8.23733613086648 8.36320401001519 8.4370868032289 8.53989059694964 8.9368695268334 9.14244351357887 9.25442803524513 9.33453265156359
6.35675872643754 6.71682938402562 6.93846989273203 7.0909612406242 7.20135247087118 7.30651593514117 7.39953126601594 7.46732311464113 7.88351241464272 8.07747797742637 8.20934085021168 8.29843075686532
6.79790378401221 7.21987191375348 7.48433481333065 7.69388484471133 7.82677850012683 7.90295275802285 7.99403540770482 8.08556680220792 8.50909636113524 8.70585056654184 8.82326168018751 8.90771709916637
8.65142071687615 8.95586392797118 9.12159020717652 9.21406095594407 9.28415540457859 9.33218034502155 9.36939839083078 9.40086206987418 9.54965772013876 9.61153495528197 9.64417873536814 9.66828235802585
5.74272352736291 6.13650328874265 6.42897959054023 6.68986290687578 6.85643614941314 6.90969669792996 6.95107128944441 7.02885775662143 7.42107996140409 7.61917754373646 7.71260269164066 7.79253434154058
6.7622893014642 7.10539508748467 7.31423941828271 7.45967751447573 7.58698437664124 7.64968371833631 7.70517176872361 7.75874925750821 8.06423746721614 8.2185950692287 8.30853791978977 8.37222229369515
6.97825239292268 7.29491204548256 7.48461147025789 7.62484845062645 7.72148608701671 7.79038188737902 7.86136356010612 7.91483084913189 8.23618351183083 8.38218208757113 8.47245147429749 8.5375225757167
6.56942043673702 7.12364904818946 7.41573444867207 7.60170918283722 7.75908405590231 7.8872792140659 8.01329769372304 8.08165188564788 8.50850582764643 8.72132466885513 8.86301292835515 8.95711075080202
7.55638495238705 7.98100214109146 8.17982578984016 8.32912242970744 8.43683785295427 8.51643142938753 8.5733352873121 8.63372640155205 8.93376634495644 9.05510376852832 9.130196830632 9.17669530801984
6.19121425951853 6.53182820156672 6.71994556285608 6.85617864361004 6.94871998274629 7.01547230014554 7.0926359739748 7.16986301052681 7.59091954200363 7.78214358495883 7.90975062448641 7.99906847602184
7.61311169784273 7.99675633435275 8.1930446548562 8.34547352952856 8.44619495327101 8.51741505610105 8.58578556181064 8.64219890204573 8.93478572673656 9.05287271013539 9.12985618847162 9.17845573373026
7.96257692760757 8.31195809632097 8.50022407152203 8.61288214632422 8.69393522391296 8.75339499724999 8.80353234462294 8.84815412220393 9.08363348700032 9.17581526374056 9.22796728623375 9.26328545021819
7.66454063005764 8.08055845358142 8.32342094791121 8.47022530045852 8.59306998406832 8.67419057812525 8.73490806572453 8.79478997020354 9.08787830159675 9.21543520300263 9.28716374355404 9.33179668187017
8.17050045158219 8.53599216916738 8.72716788556457 8.82829130161746 8.91856793693679 8.98158441396212 9.03469197224508 9.07730856887993 9.28309731556319 9.36840021904868 9.42012742360828 9.45410128055194
7.60118412052229 7.90719267991553 8.05582929970417 8.17000412197966 8.25110397433123 8.30253236862175 8.36262517643178 8.41105456932853 8.68675654047164 8.79357207156062 8.86145056711265 8.9072647961678
8.55112322340938 8.85236097567185 9.00620298517902 9.1024217492078 9.1649280455341 9.21507811840917 9.25412086103098 9.28654504907896 9.44150102174988 9.50983735471155 9.55260038270575 9.58307387918352
7.23701826784344 7.62723558185048 7.82207705778816 7.96024302953875 8.07042401402835 8.14401014545605 8.20737534421477 8.26417914645517 8.57381869726097 8.71939787171099 8.81165940072572 8.86870502050486
5.98562529911382 6.59530036470329 7.06503061933952 7.26427053175937 7.50402727943892 7.61444913712582 7.71003183273207 7.79814797756227 8.27884161028331 8.62560649291128 8.88329568557583 9.01330510126037
6.10042518979869 6.39799351136738 6.55611699473528 6.71671441196323 6.82339554596748 6.90355073130403 6.98503777225637 7.04981673533178 7.43643530612862 7.59123109040204 7.68701138541625 7.75450423521346
6.01527844171855 6.3217870671323 6.49242080460119 6.65694280875067 6.76179549610868 6.84942706867476 6.9148292104357 6.97540897961789 7.30947776119263 7.45159535077157 7.54723644945656 7.61548356878253
6.9357904779121 7.44264724641129 7.71982081183112 7.90695998104738 8.03112874710025 8.13734407375667 8.21034654394263 8.29196720343792 8.68027665638086 8.87076016191806 8.98810407712802 9.07395954198176
7.43616597357014 7.93993229811569 8.22425578584106 8.40622689455444 8.52981045312887 8.61171956764807 8.69312842484367 8.76403527609115 9.13944665810505 9.30794406657877 9.4126201575395 9.48797492575092
7.10196696249353 7.6413867972891 7.92491276063636 8.12113974920721 8.24496677421305 8.33855182204371 8.43681774317935 8.5195589725087 8.87638314628292 9.05727277479773 9.16907618258512 9.24898246129549
7.24788422491473 7.73152287152531 7.99566359110288 8.19778190612483 8.3500181032592 8.4279346927239 8.50294953055388 8.56426016292517 8.90812404657023 9.06914586782667 9.15683668977925 9.22243820479203
3.06382373451607 3.32696041992641 3.53761109934605 3.72251201395577 3.88107608575115 3.95330957544734 4.07778721530599 4.19267019729192 4.95138617823285 5.3165580253639 5.54691871595511 5.7090697707464
7.86427051339124 8.26530123993832 8.49332363394808 8.62510443297783 8.72791854445391 8.79250998300864 8.84652326859926 8.88457552313118 9.12791738722298 9.22744494898624 9.28711941851458 9.32538462869919
